State,City,Violent Crime Rate,Latitude,Longitude
MARYLAND,La Plata,0.39,38.513875,-77.01034
MARYLAND,Mount Rainier,0.52,38.94266,-76.967057
MARYLAND,Laurel,0.45,39.093136,-76.881945
MARYLAND,Westminster,0.32,39.564201000000004,-76.980701
MARYLAND,Manchester,0.02,39.66121,-76.88498
MARYLAND,Landover Hills,0.55,38.943166999999995,-76.892195
MARYLAND,Hampstead,0.14,39.614552,-76.864427
MARYLAND,Hurlock,0.24,38.643824,-75.863003
MARYLAND,Havre de Grace,0.25,39.560095000000004,-76.15517
MARYLAND,Hagerstown,0.59,39.58887,-77.700213
MARYLAND,New Carrollton,0.42,38.969833,-76.87997299999999
MARYLAND,Greensboro,0.32,38.968592,-75.79073199999999
MARYLAND,Hyattsville,0.45,38.95286,-76.94629599999999
MARYLAND,North East,0.08,39.60011,-75.94133000000001
MARYLAND,Taneytown,0.16,39.657449,-77.169055
MARYLAND,Perryville,0.13,39.571449,-76.033281
MARYLAND,Pocomoke City,0.41,38.089201,-75.537185
MARYLAND,Princess Anne,0.84,38.200553,-75.75291999999999
MARYLAND,Ridgely,0.37,38.956134999999996,-75.889093
MARYLAND,Riverdale Park,0.71,38.963444,-76.931641
MARYLAND,Salisbury,0.94,38.382445000000004,-75.63362099999999
MARYLAND,Seat Pleasant,0.75,38.896223,-76.90664
MARYLAND,Smithsburg,0.03,39.65482,-77.57276999999999
MARYLAND,Snow Hill,0.34,38.217824,-75.32661800000001
MARYLAND,St. Michaels,0.67,38.78512,-76.22439
MARYLAND,Thurmont,0.14,39.610876,-77.398931
MARYLAND,Trappe,0.2,38.664452000000004,-76.058006
MARYLAND,Upper Marlboro,0.11,38.816171000000004,-76.78609300000001
MARYLAND,Greenbelt,0.45,38.833563,-76.87774300000001
MARYLAND,Ocean Pines,0.05,38.395392,-75.155742
MARYLAND,Glenarden,0.24,39.713941,-76.651296
MARYLAND,Delmar,0.59,38.452527,-75.57416500000001
MARYLAND,Frostburg,0.1,39.64206,-78.912502
MARYLAND,Fruitland,0.19,38.320318,-75.620806
MARYLAND,Aberdeen,0.56,39.499909,-76.231177
MARYLAND,Annapolis,0.48,38.98775,-76.5528
MARYLAND,Baltimore,1.54,39.296535999999996,-76.623489
MARYLAND,Bel Air,0.19,39.547557,-76.321984
MARYLAND,Berlin,0.07,38.310446999999996,-75.320901
MARYLAND,Berwyn Heights,0.3,38.993999,-76.910529
MARYLAND,Bladensburg,0.84,38.93928,-76.93386
MARYLAND,Bowie,0.11,38.982611999999996,-76.74379
MARYLAND,Brentwood,0.03,38.94317,-76.95664000000001
MARYLAND,Brunswick,0.63,39.317945,-77.624701
MARYLAND,Cambridge,1.3,38.479813,-76.079864
MARYLAND,Capitol Heights,0.11,38.833563,-76.87774300000001
MARYLAND,Centreville,0.15,39.084003,-76.091375
MARYLAND,Boonsboro,0.09,39.551986,-77.69572099999999
MARYLAND,Cheverly,0.35,38.928166999999995,-76.915807
MARYLAND,Chestertown,0.9,39.235988,-76.05931600000001
MARYLAND,Forest Heights,0.19,38.809558,-76.99803100000001
MARYLAND,Federalsburg,0.57,38.69428,-75.77216
MARYLAND,Fairmount Heights,0.06,38.900945,-76.915529
MARYLAND,Edmonston,0.26,38.946778,-76.931085
MARYLAND,Easton,0.38,38.800714,-76.051486
MARYLAND,Elkton,1.27,39.561859999999996,-75.87574000000001
MARYLAND,Frederick,0.49,39.443551,-77.33294000000001
MARYLAND,Cumberland,0.72,39.580690999999995,-78.690593
MARYLAND,Crisfield,0.11,37.998308,-75.818797
MARYLAND,Cottage City,0.15,38.938167,-76.948308
MARYLAND,Colmar Manor,0.27,38.933167,-76.945808
MARYLAND,District Heights,0.34,38.851262,-76.88574399999999
VIRGINIA,Pembroke,0.19,37.31957,-80.63895
VIRGINIA,Pennington Gap,0.06,36.75823,-83.032536
VIRGINIA,Petersburg,0.81,37.209159,-77.497484
VIRGINIA,Poquoson,0.09,37.132326,-76.36541899999999
VIRGINIA,Radford,0.32,37.119732,-80.55654100000001
VIRGINIA,Pulaski,0.25,37.064714,-80.771241
VIRGINIA,Purcellville,0.05,39.143614,-77.73423199999999
VIRGINIA,Rich Creek,0.4,37.38234,-80.82258
VIRGINIA,Richlands,0.18,37.09317,-81.79373000000001
VIRGINIA,Pearisburg,0.15,37.32651,-80.73507
VIRGINIA,Portsmouth,0.7,36.811498,-76.367715
VIRGINIA,Parksley,0.12,37.78263,-75.65132
VIRGINIA,Mount Jackson,0.05,38.785693,-78.680304
VIRGINIA,Onley,0.58,37.69096,-75.71604
VIRGINIA,Onancock,0.48,37.693197,-75.74600000000001
VIRGINIA,Norton,0.35,36.937670000000004,-82.622624
VIRGINIA,Norfolk,0.54,36.895911,-76.20852099999999
VIRGINIA,Newport News,0.43,37.058296,-76.463471
VIRGINIA,New Market,0.05,38.673777,-78.677685
VIRGINIA,Narrows,0.05,37.342026000000004,-80.762866
VIRGINIA,Richmond,0.52,37.524246000000005,-77.493157
VIRGINIA,Middletown,0.08,39.048863,-78.28517099999999
VIRGINIA,Martinsville,0.37,36.681298,-79.86626
VIRGINIA,Marion,0.43,36.832324,-81.597841
VIRGINIA,Manassas Park,0.08,38.784003999999996,-77.469711
VIRGINIA,Manassas,0.21,38.744685,-77.487162
VIRGINIA,Orange,0.12,38.219183,-78.046093
VIRGINIA,Roanoke,0.34,37.274175,-79.95786
VIRGINIA,Lynchburg,0.34,37.359607000000004,-79.141653
VIRGINIA,Salem,0.06,37.288140000000006,-80.067762
VIRGINIA,Wytheville,0.16,36.92855,-81.146559
VIRGINIA,Woodstock,0.11,38.918791,-78.512429
VIRGINIA,Wise,0.1,37.002843,-82.570697
VIRGINIA,Windsor,0.15,36.845054,-76.71373100000001
VIRGINIA,Winchester,0.26,39.169668,-78.16856
VIRGINIA,Williamsburg,0.07,37.310451,-76.746769
VIRGINIA,West Point,0.21,37.607215000000004,-76.891642
VIRGINIA,Weber City,0.08,36.613714,-82.561825
VIRGINIA,Waynesboro,0.2,38.065794,-78.90344499999999
VIRGINIA,Waverly,0.19,36.973687,-77.12993
VIRGINIA,Warrenton,0.12,38.689832,-77.836115
VIRGINIA,Virginia Beach,0.14,36.844004,-76.12035999999999
VIRGINIA,Rocky Mount,0.23,36.995127000000004,-79.852489
VIRGINIA,Vinton,0.17,37.275674,-79.877505
VIRGINIA,Victoria,0.24,36.961135999999996,-78.258493
VIRGINIA,Timberville,0.08,38.639759999999995,-78.781566
VIRGINIA,Tazewell,0.11,37.11484,-81.51955
VIRGINIA,Tappahannock,0.29,37.916613,-76.947547
VIRGINIA,Suffolk,0.25,36.874916,-76.553061
VIRGINIA,Strasburg,0.14,39.085146,-78.374963
VIRGINIA,Stephens City,0.1,39.08344,-78.21806
VIRGINIA,Staunton,0.15,38.157368,-79.065116
VIRGINIA,South Hill,0.35,36.717223,-78.168729
VIRGINIA,South Boston,0.55,36.679767,-78.952947
VIRGINIA,Smithfield,0.23,36.990826,-76.661123
VIRGINIA,Shenandoah,0.04,38.525239,-78.607184
VIRGINIA,Vienna,0.05,38.897361,-77.253749
VIRGINIA,Luray,0.06,38.645981,-78.481288
VIRGINIA,St. Paul,0.76,36.936766999999996,-82.364288
VIRGINIA,Lexington,0.08,37.779976,-79.443495
VIRGINIA,Covington,0.17,37.780215999999996,-79.986963
VIRGINIA,Colonial Heights,0.24,37.262190000000004,-77.396989
VIRGINIA,Colonial Beach,0.23,38.25457,-76.96358000000001
VIRGINIA,Coeburn,0.3,36.971586,-82.47549599999999
VIRGINIA,Clintwood,0.08,37.149797,-82.46306899999999
VIRGINIA,Clifton Forge,0.32,37.816239,-79.824495
VIRGINIA,Christiansburg,0.13,37.154804,-80.418396
VIRGINIA,Chincoteague,0.17,37.933178999999996,-75.37880899999999
VIRGINIA,Chilhowie,0.06,36.79845,-81.68234
VIRGINIA,Chesapeake,0.38,36.749990999999994,-76.21875899999999
VIRGINIA,Chase City,0.22,36.771496,-78.425379
VIRGINIA,Charlottesville,0.38,38.026588000000004,-78.48045
VIRGINIA,Crewe,0.35,37.150355,-78.095474
VIRGINIA,Cape Charles,0.2,37.259125,-75.961975
VIRGINIA,Brookneal,0.18,37.05014,-78.94418
VIRGINIA,Bristol,0.27,36.613815,-82.176238
VIRGINIA,Bridgewater,0.03,38.38207,-78.9767
VIRGINIA,Bluefield,0.17,37.25262,-81.27121
VIRGINIA,Big Stone Gap,0.17,36.894806,-82.65421500000001
VIRGINIA,Bedford,0.47,37.336027,-79.52258499999999
VIRGINIA,Ashland,0.34,37.754912,-77.48012800000001
VIRGINIA,Appalachia,0.24,36.90676,-82.78183
VIRGINIA,Altavista,0.09,37.11181,-79.28558000000001
VIRGINIA,Alexandria,0.2,38.819853,-77.05964499999999
VIRGINIA,Abingdon,0.12,36.740217,-82.026738
VIRGINIA,Louisa,0.06,37.998422,-77.967416
VIRGINIA,Buena Vista,0.08,37.730001,-79.355121
VIRGINIA,Culpeper,0.16,38.511694,-77.9928
VIRGINIA,Blackstone,0.06,37.122370000000004,-77.978923
VIRGINIA,Danville,0.61,36.603501,-79.376228
VIRGINIA,Damascus,0.25,36.645463,-81.742678
VIRGINIA,Leesburg,0.16,39.041987,-77.60540400000001
VIRGINIA,Lebanon,0.15,36.908553000000005,-82.053655
VIRGINIA,Lawrenceville,0.2,36.734246,-77.81356099999999
VIRGINIA,Hurt,0.08,37.09264,-79.29641
VIRGINIA,Hillsville,0.07,36.730346999999995,-80.67506999999999
VIRGINIA,Haymarket,0.1,38.721911999999996,-77.466897
VIRGINIA,Harrisonburg,0.22,38.422777,-78.877137
VIRGINIA,Hampton,0.28,37.072658000000004,-76.38991999999999
VIRGINIA,Grottoes,0.07,38.272465000000004,-78.805841
VIRGINIA,Gretna,0.08,36.983015,-79.321101
VIRGINIA,Gordonsville,0.06,38.175906,-78.181467
VIRGINIA,Gate City,0.1,36.621664,-82.54241400000001
VIRGINIA,Hopewell,0.36,37.286676,-77.296596
VIRGINIA,Front Royal,0.2,38.928308,-78.174537
VIRGINIA,Galax,0.3,36.660281,-80.913605
VIRGINIA,Dublin,0.11,37.122327,-80.75261400000001
VIRGINIA,Dumfries,0.04,38.56762,-77.32804
VIRGINIA,Dayton,0.13,38.41485,-78.93864
VIRGINIA,Emporia,0.56,36.694745000000005,-77.535517
VIRGINIA,Exmore,0.42,37.5318,-75.82299
VIRGINIA,Elkton,0.14,38.4079,-78.62363
VIRGINIA,Falls Church,0.14,38.884177,-77.171752
VIRGINIA,Farmville,0.17,37.280694,-78.421284
VIRGINIA,Franklin,0.39,36.682635,-76.942233
VIRGINIA,Fredericksburg,0.41,38.295134999999995,-77.483689
VIRGINIA,Fairfax City,0.16,38.855754,-77.313422
